#doc source pos typeindex type topic
7 NA 4218 8617 existerande 40
7 NA 4219 586 äro 1
7 NA 4220 1209 två 38
7 NA 4221 142 till 24
7 NA 4222 55 man 29
7 NA 4223 8618 talfsta 29
7 NA 4224 8619 blifver 42
7 NA 4225 8620 godkänd 24
7 NA 4226 8621 kejsar_ärter 33
7 NA 4227 8622 deit 45
7 NA 4228 8623 holmberg 33
7 NA 4229 8624 annonsafd 34
7 NA 4230 956 intet 10
7 NA 4231 8625 läder 8
7 NA 4232 8626 hjårnr 34
7 NA 4233 8627 amdra 42
7 NA 4234 72 så 31
7 NA 4235 1930 särdeles 1
7 NA 4236 426 kr 38
7 NA 4237 225 på 10
7 NA 4238 4207 meddela 26
7 NA 4239 8616 motiv 5
7 NA 4240 6949 dagl 48
7 NA 4241 337 någon 1
7 NA 4242 8531 upplands 42
7 NA 4243 7891 sparbank 1
7 NA 4244 8628 åtnjöt 6
7 NA 4245 35 af 40
7 NA 4246 8629 ändstationer 41
7 NA 4247 1567 större 24
7 NA 4248 1345 måste 1
7 NA 4249 1718 hr 40
7 NA 4250 4291 skick 24
7 NA 4251 8630 järiftån 29
7 NA 4252 8631 utryckningsdagen 41
7 NA 4253 8632 sförestån 3
7 NA 4254 8633 skolköket 0
7 NA 4255 8634 uppmaningar 5
7 NA 4256 142 till 24
7 NA 4257 8635 arbetfigifvarnee 42
7 NA 4258 7297 mt 41
7 NA 4259 7049 hot 48
7 NA 4260 8636 minggatan 43
7 NA 4261 34 en 38
7 NA 4262 7143 mannen 49
7 NA 4263 389 kontant 24
7 NA 4264 4466 natten 42
7 NA 4265 232 eller 24
7 NA 4266 5340 station 43
7 NA 4267 3368 förrän 8
7 NA 4268 157 efter 1
7 NA 4269 1715 varit 1
7 NA 4270 8637 slets 15
7 NA 4271 8638 genas 38
7 NA 4272 8639 lundqvist 15
7 NA 4273 8640 jordbrukare 41
7 NA 4274 564 var 42
7 NA 4275 8641 gsaff 38
7 NA 4276 1002 hus 24
7 NA 4277 1667 diet 38
7 NA 4278 232 eller 24
7 NA 4279 8642 eva 10
7 NA 4280 2765 billigt 42
7 NA 4281 44 och 24
7 NA 4282 8643 körande 15
7 NA 4283 54 ett 10
7 NA 4284 1 för 38
7 NA 4285 2252 extra 33
7 NA 4286 1 för 38
7 NA 4287 1715 varit 1
7 NA 4288 8644 pikettgoif 5
7 NA 4289 207 ha 15
7 NA 4290 8410 motivet 45
7 NA 4291 35 af 40
7 NA 4292 22 att 38
7 NA 4293 8645 rämligen 3
7 NA 4294 586 äro 1
7 NA 4295 44 och 10
7 NA 4296 1528 bättre 24
7 NA 4297 2180 ja 45
7 NA 4298 31 det 1
7 NA 4299 7897 dagblad 43
7 NA 4300 8 när 31
7 NA 4301 2957 andersson 42
7 NA 4302 22 att 10
7 NA 4303 7370 kurserna 34
7 NA 4304 3816 göteborg 5
7 NA 4305 492 del 38
7 NA 4306 8646 kam 48
7 NA 4307 8647 greftnregatan 39
7 NA 4308 8648 insatt 4
7 NA 4309 8649 iva 42
7 NA 4310 16 får 43
7 NA 4311 8650 mötande 4
7 NA 4312 756 sedan 1
7 NA 4313 8651 hyresbidrag 10
7 NA 4314 8652 godset 31
7 NA 4315 426 kr 6
7 NA 4316 8653 önsrkas 42
7 NA 4317 5409 hain 38
7 NA 4318 6156 öfvertagas 27
7 NA 4319 7785 trafiken 45
7 NA 4320 55 man 29
7 NA 4321 1030 trakten 38
7 NA 4322 4097 särskilda 29
7 NA 4323 232 eller 24
7 NA 4324 421 liggande 42
7 NA 4325 44 och 24
7 NA 4326 1345 måste 1
7 NA 4327 581 passande 38
7 NA 4328 1689 säljas 35
7 NA 4329 35 af 40
7 NA 4330 8654 åtgärden 15
7 NA 4331 151 åtgärd 38
7 NA 4332 1062 ännu 31
7 NA 4333 7988 artilleriregemente 43
7 NA 4334 8655 reglad 0
7 NA 4335 7319 begagnadt 45
7 NA 4336 7981 båkmedel 42
7 NA 4337 35 af 40
7 NA 4338 376 alla 10
7 NA 4339 6897 fin 20
7 NA 4340 142 till 10
7 NA 4341 1993 nyheter 39
7 NA 4342 4273 morgonen 4
7 NA 4343 25 tid 38
7 NA 4344 8656 ekskifva 3
7 NA 4345 142 till 10
7 NA 4346 1038 utgjorde 10
7 NA 4347 8657 gissningar 5
7 NA 4348 8658 afsåge 45
7 NA 4349 8659 föll 20
7 NA 4350 8660 hoppab 43
7 NA 4351 44 och 24
7 NA 4352 6663 möblerad 26
7 NA 4353 8661 tjärnar 27
7 NA 4354 2097 gustaf 24
7 NA 4355 784 skött 1
7 NA 4356 34 en 38
7 NA 4357 8662 dars 43
7 NA 4358 225 på 10
7 NA 4359 1507 genast 24
7 NA 4360 7972 stöld 5
7 NA 4361 8663 spårväfgaturer 5
7 NA 4362 83 stockholm 24
7 NA 4363 8037 gått 5
7 NA 4364 7872 tullmedel 5
7 NA 4365 6318 inventarier 6
7 NA 4366 1 för 38
7 NA 4367 36 denna 49
7 NA 4368 8664 krejgatan 10
7 NA 4369 44 och 10
7 NA 4370 8665 kilometer 42
7 NA 4371 2088 må 43
7 NA 4372 83 stockholm 24
7 NA 4373 8666 plank 3
7 NA 4374 225 på 38
7 NA 4375 8667 grafström 34
7 NA 4376 8668 sasker 42
7 NA 4377 225 på 38
7 NA 4378 8669 beräknad 15
7 NA 4379 4627 präst 5
7 NA 4380 1320 gust 24
7 NA 4381 837 dylikt 31
7 NA 4382 1876 ny 38
7 NA 4383 8670 rederinäringens 45
7 NA 4384 8671 reis 5
7 NA 4385 1159 dagens 24
7 NA 4386 8672 tydiie 20
7 NA 4387 8673 sidenmoijuette 5
7 NA 4388 8674 järnram 15
7 NA 4389 37 som 1
7 NA 4390 22 att 38
7 NA 4391 72 så 31
7 NA 4392 8675 skolkök 45
7 NA 4393 2678 torg 39
7 NA 4394 1801 låta 49
7 NA 4395 3639 bort 15
7 NA 4396 8676 misstänkte 15
7 NA 4397 142 till 10
7 NA 4398 8677 ea 33
7 NA 4399 1163 von 41
7 NA 4400 1679 svar 39
7 NA 4401 8678 balansen 34
7 NA 4402 8679 löfskog 45
7 NA 4403 1042 bekvämligheter 49
7 NA 4404 73 ned 6
7 NA 4405 100 nu 24
7 NA 4406 18 sig 1
7 NA 4407 8680 ohyggliga 42
7 NA 4408 8681 vioe 35
7 NA 4409 8592 anställd 15
7 NA 4410 14 med 24
7 NA 4411 1820 allm 38
7 NA 4412 8682 utgjuta 49
7 NA 4413 625 roosval 29
7 NA 4414 31 det 1
7 NA 4415 44 och 10
7 NA 4416 432 år 40
7 NA 4417 8683 tjänstgörande 34
7 NA 4418 1692 året 34
7 NA 4419 8684 återstoden 34
7 NA 4420 31 det 1
7 NA 4421 8685 tulliiiedel 41
7 NA 4422 34 en 10
7 NA 4423 2760 öfriga 38
7 NA 4424 1820 allm 38
7 NA 4425 34 en 38
7 NA 4426 1 för 38
7 NA 4427 8686 gröna 5
7 NA 4428 8687 burkar 6
7 NA 4429 2678 torg 39
7 NA 4430 8688 stugan 5
7 NA 4431 8689 individer 15
7 NA 4432 8690 arbetsdagar 10
7 NA 4433 1667 diet 38
7 NA 4434 282 lt 29
7 NA 4435 1993 nyheter 38
7 NA 4436 170 då 1
7 NA 4437 1301 hos 38
7 NA 4438 8691 nål 38
7 NA 4439 8692 stridsberg 43
7 NA 4440 54 ett 10
7 NA 4441 44 och 10
7 NA 4442 6124 cirka 27
7 NA 4443 31 det 1
7 NA 4444 236 inom 1
7 NA 4445 8693 ägt 42
7 NA 4446 8694 redigeras 38
7 NA 4447 636 hvilket 10
7 NA 4448 107 har 1
7 NA 4449 3981 treflig 24
7 NA 4450 8695 älfsborps 34
7 NA 4451 1777 därmed 33
7 NA 4452 7322 skrifbord 45
7 NA 4453 3592 axel 49
7 NA 4454 0 är 1
7 NA 4455 8696 arbetslönerna 31
7 NA 4456 616 rum 48
7 NA 4457 35 af 40
7 NA 4458 8697 anvisat 43
7 NA 4459 41 om 38
7 NA 4460 566 form 29
7 NA 4461 8698 rönnebergs 1
7 NA 4462 6145 undanbedjas 35
7 NA 4463 1679 svar 39
7 NA 4464 1668 förut 38
7 NA 4465 8699 uppbära 34
7 NA 4466 521 han 20
7 NA 4467 8700 slafmakten 3
7 NA 4468 8701 utföra 1
7 NA 4469 526 hvilken 20
7 NA 4470 34 en 38
7 NA 4471 8702 berta 33
7 NA 4472 3857 enda 5
7 NA 4473 8703 gata 26
7 NA 4474 18 sig 1
7 NA 4475 8704 iipcgår 8
7 NA 4476 1482 lilla 26
7 NA 4477 8705 gömde 49
7 NA 4478 8706 smör 40
7 NA 4479 8707 genmälde 43
7 NA 4480 128 genom 10
7 NA 4481 1351 elektriskt 38
7 NA 4482 1421 hvita 38
7 NA 4483 54 ett 24
7 NA 4484 836 tog 11
7 NA 4485 35 af 40
7 NA 4486 44 och 10
7 NA 4487 8708 sandwallska 34
7 NA 4488 8709 chefen 5
7 NA 4489 6293 hufvudkontor 48
7 NA 4490 6310 börja 6
7 NA 4491 1267 telegram 41
7 NA 4492 22 att 38
7 NA 4493 2867 talrikt 38
7 NA 4494 8710 bråk 26
7 NA 4495 51 gång 34
7 NA 4496 4980 bildning 45
7 NA 4497 44 och 10
7 NA 4498 487 dubblett 24
7 NA 4499 57 öfver 10
7 NA 4500 1869 veckan 38
7 NA 4501 7423 rättegångskostnader 10
7 NA 4502 7988 artilleriregemente 43
7 NA 4503 54 ett 48
7 NA 4504 8711 kontorsinventarier 44
7 NA 4505 8712 skämttidningen 29
7 NA 4506 8713 snapphaiwbrue 43
7 NA 4507 1209 två 38
7 NA 4508 5917 turen 38
7 NA 4509 6607 privat 38
7 NA 4510 34 en 10
7 NA 4511 402 kl 10
7 NA 4512 8714 däreflr 11
7 NA 4513 8715 arhetsaftal 34
7 NA 4514 8716 anhängiggjort 20
7 NA 4515 8717 ansar 35
7 NA 4516 8718 ä_ljaren 15
7 NA 4517 8719 tvenne 26
7 NA 4518 5565 söder 48
7 NA 4519 25 tid 38
7 NA 4520 54 ett 24
7 NA 4521 4227 pettersson 40
7 NA 4522 3656 önskas 39
7 NA 4523 6247 läge 48
7 NA 4524 8720 danna 11
7 NA 4525 1671 innehåller 10
7 NA 4526 466 august 34
7 NA 4527 12 de 31
7 NA 4528 31 det 1
7 NA 4529 2155 lindberg 1
7 NA 4530 8721 kvinnan 3
7 NA 4531 8722 tepaket 45
7 NA 4532 1245 kontor 40
7 NA 4533 2522 bad 26
7 NA 4534 8723 tidert 43
7 NA 4535 8724 hli 5
7 NA 4536 432 år 24
7 NA 4537 44 och 10
7 NA 4538 8725 tillverkade 44
7 NA 4539 225 på 10
7 NA 4540 1115 duschrum 0
7 NA 4541 8726 åtalade 29
7 NA 4542 459 vid 40
7 NA 4543 666 april 10
7 NA 4544 8727 ribbved 40
7 NA 4545 6414 nyrep 6
7 NA 4546 142 till 24
7 NA 4547 236 inom 1
7 NA 4548 75 ej 10
7 NA 4549 462 förvaltning 31
7 NA 4550 822 fritt 26
7 NA 4551 8728 nv 43
7 NA 4552 8729 riddaregatan 15
7 NA 4553 170 då 1
7 NA 4554 8730 kungs 34
7 NA 4555 7951 persson 34
7 NA 4556 8731 grödan 1
7 NA 4557 8732 bryggeri 41
7 NA 4558 37 som 1
7 NA 4559 2790 dagar 49
7 NA 4560 8733 riketelefon 4
7 NA 4561 7203 moderata 5
7 NA 4562 1632 tel 38
7 NA 4563 8734 ängfinka 15
7 NA 4564 34 en 10
7 NA 4565 5703 fl 24
7 NA 4566 173 den 10
7 NA 4567 1224 socken 42
7 NA 4568 5233 parti 38
7 NA 4569 44 och 10
7 NA 4570 8480 spårvägarna 5
7 NA 4571 41 om 38
7 NA 4572 464 närmaste 38
7 NA 4573 8528 täflan 5
7 NA 4574 7104 köpas 6
7 NA 4575 107 har 1
7 NA 4576 398 morgon 40
7 NA 4577 8735 dömt 1
7 NA 4578 35 af 40
7 NA 4579 868 pr 24
7 NA 4580 8736 aä 15
7 NA 4581 8737 dien 45
7 NA 4582 1230 februari 24
7 NA 4583 8738 orientalisk 8
7 NA 4584 8739 kommunikiationsnnedel 35
7 NA 4585 1332 erhållande 6
7 NA 4586 356 ooh 10
7 NA 4587 6683 pianino 45
7 NA 4588 8740 spårvagnen 20
7 NA 4589 6816 prisuppgift 48
7 NA 4590 8741 deoember 15
7 NA 4591 1791 inte 20
7 NA 4592 4031 började 11
7 NA 4593 8742 harald 24
7 NA 4594 8743 tillträdas 39
7 NA 4595 8744 skifvor 43
7 NA 4596 1 för 38
7 NA 4597 5672 pris 6
7 NA 4598 8745 lös 45
7 NA 4599 6637 elektrisk 42
7 NA 4600 3365 hyra 26
7 NA 4601 22 att 38
7 NA 4602 1930 särdeles 1
7 NA 4603 8746 inbrottsstöld 43
7 NA 4604 34 en 10
7 NA 4605 3872 ute 1
7 NA 4606 557 hela 40
7 NA 4607 2141 gick 20
7 NA 4608 2673 egna 34
7 NA 4609 142 till 10
7 NA 4610 8747 landsbygden 44
7 NA 4611 8748 glöm 4
7 NA 4612 2984 half 20
7 NA 4613 22 att 10
7 NA 4614 2932 ten 31
7 NA 4615 1668 förut 10
7 NA 4616 459 vid 40
7 NA 4617 352 kunna 1
7 NA 4618 1352 sedermera 20
7 NA 4619 52 från 38
7 NA 4620 8749 omfattar 34
7 NA 4621 1692 året 34
7 NA 4622 7320 blod 20
7 NA 4623 1993 nyheter 39
7 NA 4624 8750 jakt 38
7 NA 4625 8751 årliga 6
7 NA 4626 8752 åker 45
7 NA 4627 8753 utdelats 38
7 NA 4628 8754 kungsholms 20
7 NA 4629 1820 allm 38
7 NA 4630 8755 beslutär 34
7 NA 4631 7679 dådet 42
7 NA 4632 1022 lavoar 20
7 NA 4633 44 och 10
7 NA 4634 1946 person 24
7 NA 4635 1 för 38
7 NA 4636 660 hade 11
7 NA 4637 261 omkring 1
7 NA 4638 44 och 10
7 NA 4639 469 huset 26
7 NA 4640 132 haft 26
7 NA 4641 585 mer 49
7 NA 4642 1993 nyheter 38
7 NA 4643 35 af 40
7 NA 4644 8756 ls 34
7 NA 4645 557 hela 40
7 NA 4646 34 en 38
7 NA 4647 1651 dom 38
7 NA 4648 8757 ryttmäätare 41
7 NA 4649 44 och 10
7 NA 4650 4109 tillkommit 34
7 NA 4651 35 af 40
7 NA 4652 8758 egendomsaffär 3
7 NA 4653 8759 klagade 5
7 NA 4654 211 men 31
7 NA 4655 142 till 10
7 NA 4656 3744 lokalerna 20
7 NA 4657 1049 mig 5
7 NA 4658 3142 odh 1
7 NA 4659 492 del 29
7 NA 4660 52 från 38
7 NA 4661 173 den 10
7 NA 4662 36 denna 49
7 NA 4663 173 den 10
7 NA 4664 98 finns 31
7 NA 4665 1602 tiden 49
7 NA 4666 211 men 31
7 NA 4667 8760 heintze 48
7 NA 4668 100 nu 10
7 NA 4669 8761 kyrka 44
7 NA 4670 38 icke 1
7 NA 4671 201 mycket 49
7 NA 4672 83 stockholm 24
7 NA 4673 2811 belägen 41
7 NA 4674 906 ni 20
7 NA 4675 31 det 1
7 NA 4676 4972 post 34
7 NA 4677 8762 konsuln 43
7 NA 4678 8763 uppträde 37
7 NA 4679 22 att 10
7 NA 4680 986 vidare 38
7 NA 4681 142 till 24
7 NA 4682 1863 aif 41
7 NA 4683 1388 centralt 48
7 NA 4684 8764 robert 4
7 NA 4685 564 var 10
7 NA 4686 8765 bergvall 42
7 NA 4687 57 öfver 10
7 NA 4688 7027 egendomen 45
7 NA 4689 65 där 10
7 NA 4690 8766 inryckningsdagen 34
7 NA 4691 513 kunde 45
7 NA 4692 8767 koin 5
7 NA 4693 5846 regemente 34
7 NA 4694 7437 köpes 42
7 NA 4695 1689 säljas 49
7 NA 4696 983 flera 31
7 NA 4697 2589 möbleradt 48
7 NA 4698 2765 billigt 42
7 NA 4699 426 kr 38
7 NA 4700 831 öre 40
7 NA 4701 1021 finnes 0
7 NA 4702 8768 kupongböcker 33
7 NA 4703 128 genom 10
7 NA 4704 142 till 10
7 NA 4705 8769 måtte 43
7 NA 4706 1667 diet 38
7 NA 4707 22 att 38
7 NA 4708 8770 symfonikapellet 48
7 NA 4709 3721 er 20
7 NA 4710 1820 allm 38
7 NA 4711 3899 stallet 8
7 NA 4712 167 grund 45
7 NA 4713 7112 byggmästare 26
7 NA 4714 5971 lifligt 5
7 NA 4715 521 han 31
7 NA 4716 8771 glömnta 15
7 NA 4717 5562 detsamma 10
7 NA 4718 22 att 10
7 NA 4719 8772 önskligt 11
7 NA 4720 8773 vendes 35
7 NA 4721 1430 egen 24
7 NA 4722 8774 khlaren 5
7 NA 4723 8775 ti_d 33
7 NA 4724 776 hvilka 1
7 NA 4725 8776 nedläggande 34
7 NA 4726 57 öfver 10
7 NA 4727 83 stockholm 24
7 NA 4728 170 då 1
7 NA 4729 1929 honom 4
7 NA 4730 459 vid 40
7 NA 4731 100 nu 24
7 NA 4732 83 stockholm 24
7 NA 4733 256 såsom 31
7 NA 4734 8777 järnspisar 42
7 NA 4735 31 det 1
7 NA 4736 1345 måste 1
7 NA 4737 41 om 38
7 NA 4738 8450 sachsen 24
7 NA 4739 8778 sammanhängande 43
7 NA 4740 490 tr 26
7 NA 4741 4638 månad 38
7 NA 4742 8779 hultenberg 20
7 NA 4743 1444 års 1
7 NA 4744 1458 före 38
7 NA 4745 8780 landtbrukare 12
7 NA 4746 14 med 1
7 NA 4747 8781 åtal 33
7 NA 4748 1523 fri 1
7 NA 4749 8782 restlikviden 20
7 NA 4750 7627 skyldig 43
7 NA 4751 490 tr 24
7 NA 4752 5684 enkelrum 39
7 NA 4753 7772 eriksson 10
7 NA 4754 7290 red 35
7 NA 4755 8783 gasverkät 43
7 NA 4756 8784 spårvägstrafik 45
7 NA 4757 8785 arbetsdag 5
7 NA 4758 178 skulle 31
7 NA 4759 22 att 38
7 NA 4760 41 om 38
7 NA 4761 7322 skrifbord 45
7 NA 4762 131 god 38
7 NA 4763 7288 huslig 5
7 NA 4764 36 denna 49
7 NA 4765 8786 itlksdagen 49
7 NA 4766 142 till 24
7 NA 4767 8787 kronobergs 20
7 NA 4768 8788 aäljea 10
7 NA 4769 1035 högre 15
7 NA 4770 8789 sekundcliefen 31
7 NA 4771 173 den 10
7 NA 4772 258 kommer 10
7 NA 4773 8790 gefle_poisten 45
7 NA 4774 1 för 38
7 NA 4775 8791 våldsamt 4
7 NA 4776 1161 til 41
7 NA 4777 8792 uppdragrits 5
7 NA 4778 8793 lokalföreningar 29
7 NA 4779 356 ooh 24
7 NA 4780 8794 ljöt 6
7 NA 4781 14 med 24
7 NA 4782 1 för 38
7 NA 4783 1076 ytterligare 40
7 NA 4784 459 vid 24
7 NA 4785 8795 sågspån 48
7 NA 4786 906 ni 20
7 NA 4787 222 endast 10
7 NA 4788 8796 portar 29
7 NA 4789 4478 moderat 26
7 NA 4790 8797 förlorar 5
7 NA 4791 8798 pulpet 43
7 NA 4792 207 ha 40
7 NA 4793 8799 förordnat 5
7 NA 4794 107 har 1
7 NA 4795 8800 undertecknadt 33
7 NA 4796 381 staden 11
7 NA 4797 8801 tro 48
7 NA 4798 7929 undrande 43
7 NA 4799 8802 erforderligt 43
7 NA 4800 335 följd 26
7 NA 4801 170 då 1
7 NA 4802 150 mot 24
7 NA 4803 116 proc 6
7 NA 4804 1993 nyheter 39
7 NA 4805 521 han 20
7 NA 4806 374 grosshandlare 43
7 NA 4807 1632 tel 26
7 NA 4808 261 omkring 1
7 NA 4809 858 bland 3
7 NA 4810 7319 begagnadt 45
7 NA 4811 8803 uppfödaren 1
7 NA 4812 8804 tidn 15
7 NA 4813 654 samt 43
7 NA 4814 1 för 38
7 NA 4815 8099 örebro 43
7 NA 4816 2740 gäfle 41
7 NA 4817 34 en 38
7 NA 4818 1479 däraf 33
7 NA 4819 5846 regemente 34
7 NA 4820 8805 visthus 48
7 NA 4821 8806 bekante 49
7 NA 4822 1920 vackra 48
7 NA 4823 170 då 1
7 NA 4824 52 från 38
7 NA 4825 34 en 38
7 NA 4826 214 upp 38
7 NA 4827 441 nära 38
7 NA 4828 1209 två 38
7 NA 4829 236 inom 1
7 NA 4830 4926 redaktören 33
7 NA 4831 8807 ridhus 42
7 NA 4832 1489 sammanträde 40
7 NA 4833 8808 sysselsätta 43
7 NA 4834 18 sig 1
7 NA 4835 35 af 40
7 NA 4836 5849 england 49
7 NA 4837 8809 lifregementets 6
7 NA 4838 8810 irkret 43
7 NA 4839 8811 bestämmas 5
7 NA 4840 8140 grannarna 43
7 NA 4841 8812 vårfesten 6
7 NA 4842 8813 kärl 26
7 NA 4843 4146 såg 4
7 NA 4844 7321 göta 15
7 NA 4845 34 en 38
7 NA 4846 2394 bitar 1
7 NA 4847 8814 cottlindsponnv 33
7 NA 4848 8815 snarast 48
7 NA 4849 8816 innehafvar 24
7 NA 4850 441 nära 38
7 NA 4851 14 med 24
7 NA 4852 389 kontant 24
7 NA 4853 1958 sä 38
7 NA 4854 18 sig 1
7 NA 4855 8817 mörkbrunt 15
7 NA 4856 83 stockholm 24
7 NA 4857 135 hvarje 38
7 NA 4858 22 att 10
7 NA 4859 8818 biträdande 1
7 NA 4860 6799 fördelaktiga 40
7 NA 4861 1621 telefon 15
7 NA 4862 831 öre 40
7 NA 4863 8819 norman_andersson 15
7 NA 4864 169 därpå 40
7 NA 4865 490 tr 26
7 NA 4866 128 genom 24
7 NA 4867 8820 tisdagen 6
7 NA 4868 8821 kristianiastockholm 5
7 NA 4869 173 den 10
7 NA 4870 1602 tiden 49
7 NA 4871 34 en 38
7 NA 4872 8822 sto 10
7 NA 4873 5672 pris 6
7 NA 4874 324 ut 49
7 NA 4875 8823 villatomt 42
7 NA 4876 222 endast 10
7 NA 4877 8824 dsiildusfri 40
7 NA 4878 8825 egendomliga 38
7 NA 4879 8826 sparbanken 45
7 NA 4880 4882 meddelade 40
7 NA 4881 8827 sjöholm 49
7 NA 4882 235 mindre 24
7 NA 4883 1159 dagens 24
7 NA 4884 315 stora 1
7 NA 4885 8828 anvisande 43
7 NA 4886 3192 dig 11
7 NA 4887 3721 er 20
7 NA 4888 402 kl 10
7 NA 4889 4379 aug 1
7 NA 4890 8829 vuxen 1
7 NA 4891 2381 billiga 26
7 NA 4892 8830 hirut 33
7 NA 4893 7709 skåp 45
7 NA 4894 35 af 40
7 NA 4895 356 ooh 24
7 NA 4896 8831 bslöf 42
7 NA 4897 2478 hvarken 15
7 NA 4898 8832 hotell_läge 3
7 NA 4899 1 för 38
7 NA 4900 5491 norrköping 44
7 NA 4901 8833 mahnö 26
7 NA 4902 150 mot 24
7 NA 4903 7570 öfverstyrelsen 43
7 NA 4904 2589 möbleradt 48
7 NA 4905 22 att 10
7 NA 4906 1528 bättre 24
7 NA 4907 347 vederbörande 34
7 NA 4908 1136 hamn 43
7 NA 4909 8834 brankeb 5
7 NA 4910 7819 december 42
7 NA 4911 65 där 10
7 NA 4912 1150 hon 42
7 NA 4913 72 så 31
7 NA 4914 8835 förhöjande 31
7 NA 4915 1327 alldeles 41
7 NA 4916 6688 skrifvelse 5
7 NA 4917 73 ned 6
7 NA 4918 6197 undervisning 48
7 NA 4919 18 sig 1
7 NA 4920 142 till 24
7 NA 4921 8836 sinnesbeskaffenheten 6
7 NA 4922 54 ett 10
7 NA 4923 8837 slarfsfnfhnäkliyc 45
7 NA 4924 941 nytt 38
7 NA 4925 1820 allm 38
7 NA 4926 35 af 40
7 NA 4927 1646 tilltalad 5
7 NA 4928 8838 efteir 20
7 NA 4929 1392 par 1
7 NA 4930 232 eller 24
7 NA 4931 8839 malhogny 4
7 NA 4932 41 om 38
7 NA 4933 3142 odh 34
7 NA 4934 385 vi 40
7 NA 4935 100 nu 24
7 NA 4936 7528 träffats 40
7 NA 4937 44 och 10
7 NA 4938 52 från 38
7 NA 4939 8840 nyårsbref 35
7 NA 4940 8841 portmonnäer 41
7 NA 4941 8693 ägt 42
7 NA 4942 8842 hbls_sto 45
7 NA 4943 8843 återförda 40
7 NA 4944 8844 rånmord 6
7 NA 4945 616 rum 26
7 NA 4946 8845 serveringsrättigheter 5
7 NA 4947 128 genom 10
7 NA 4948 1150 hon 20
7 NA 4949 315 stora 1
7 NA 4950 8846 dyrka 11
7 NA 4951 35 af 40
7 NA 4952 1320 gust 24
7 NA 4953 459 vid 40
7 NA 4954 490 tr 26
7 NA 4955 8847 pantsedel 6
7 NA 4956 7253 skadan 43
7 NA 4957 459 vid 40
7 NA 4958 5811 biträde 3
7 NA 4959 1032 gör 40
7 NA 4960 16 får 38
7 NA 4961 2673 egna 34
7 NA 4962 14 med 24
7 NA 4963 8848 pareradt 34
7 NA 4964 356 ooh 24
7 NA 4965 8849 behandlades 45
7 NA 4966 8850 konserverade 6
7 NA 4967 616 rum 48
7 NA 4968 1189 höll 10
7 NA 4969 1 för 38
7 NA 4970 34 en 38
7 NA 4971 941 nytt 38
7 NA 4972 34 en 38
7 NA 4973 490 tr 24
7 NA 4974 57 öfver 48
7 NA 4975 75 ej 10
7 NA 4976 8851 ejd 42
7 NA 4977 6644 elever 43
7 NA 4978 7261 miljoner 33
7 NA 4979 31 det 1
7 NA 4980 271 arbetstiden 43
7 NA 4981 34 en 38
7 NA 4982 8852 hyfladt 8
7 NA 4983 35 af 40
7 NA 4984 8853 fasansfullt 41
7 NA 4985 8854 frykdalen 41
7 NA 4986 41 om 38
7 NA 4987 6976 sjö 15
7 NA 4988 2162 vacker 24
7 NA 4989 1850 däri 33
7 NA 4990 8855 ledning 24
7 NA 4991 3639 bort 11
7 NA 4992 8856 målaren 31
7 NA 4993 1 för 38
7 NA 4994 44 och 24
7 NA 4995 8857 försökt 33
7 NA 4996 8858 stölden 11
7 NA 4997 8859 erinrar 6
7 NA 4998 8860 frli 4
7 NA 4999 1820 allm 4
7 NA 5000 142 till 10
7 NA 5001 8861 vinterkappa 31
7 NA 5002 4434 mail 10
7 NA 5003 8862 äganderätten 45
7 NA 5004 7757 borta 6
7 NA 5005 142 till 10
7 NA 5006 8863 letade 49
7 NA 5007 2445 afdelning 15
7 NA 5008 176 väl 10
7 NA 5009 44 och 10
7 NA 5010 896 vågade 49
7 NA 5011 6034 köpa 34
7 NA 5012 585 mer 49
7 NA 5013 8864 rannsakning 20
7 NA 5014 868 pr 24
7 NA 5015 7570 öfverstyrelsen 43
7 NA 5016 207 ha 40
7 NA 5017 1621 telefon 48
7 NA 5018 8865 cdjexiitin 4
7 NA 5019 3815 meddelar 49
7 NA 5020 41 om 38
7 NA 5021 257 aktiebolaget 1
7 NA 5022 5235 tillfredsställande 40
7 NA 5023 3154 betydligt 40
7 NA 5024 8866 allesammans 15
7 NA 5025 8041 brottet 15
7 NA 5026 8867 spaningarna 34
7 NA 5027 1522 son 15
7 NA 5028 1 för 38
7 NA 5029 8868 lärares 5
7 NA 5030 616 rum 26
7 NA 5031 7150 salu 42
7 NA 5032 8869 lefde 38
7 NA 5033 150 mot 40
7 NA 5034 8870 ohyfladt 38
7 NA 5035 1150 hon 20
7 NA 5036 8871 flykten 43
7 NA 5037 8872 tersmeden 15
7 NA 5038 8531 upplands 42
7 NA 5039 8873 expedition 15
7 NA 5040 660 hade 11
7 NA 5041 22 att 10
7 NA 5042 2530 inträffade 44
7 NA 5043 855 kanske 1
7 NA 5044 939 möbler 42
7 NA 5045 14 med 24
7 NA 5046 142 till 10
7 NA 5047 8874 nti 43
7 NA 5048 7884 perssons 5
7 NA 5049 44 och 10
7 NA 5050 4385 firar 31
7 NA 5051 8875 nom 33
7 NA 5052 3815 meddelar 0
7 NA 5053 2151 utslag 40
7 NA 5054 25 tid 38
7 NA 5055 374 grosshandlare 43
7 NA 5056 3656 önskas 39
7 NA 5057 8511 öfversten 34
7 NA 5058 232 eller 24
7 NA 5059 1 för 38
7 NA 5060 34 en 38
